Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
71,25,RichardsAK,12,9,4,28,19,109,83,1.31325301205,36,0.349514563107,0.553333333333,90,64,1.40625,47,0.556603773585,-11,0.90284789644,1.10993710692,0.906118336692,0,0,5,11,D Fjord Div 2,8,Fjord,KulkarniM
71,25,RichardsonJ,8,13,4,20,-12,125,101,1.23762376238,19,0.208791208791,0.673333333333,137,98,1.39795918367,37,0.606382978723,-18,0.882124542125,1.27971631206,0.815174187515,0,0,7,10,B Pacific,23,Pacific,HessJ2
71,25,RichardsR,11,10,4,26,-1,66,39,1.69230769231,47,0.594936708861,0.26,67,53,1.2641509434,29,0.650602409639,18,0.854936708861,0.910602409639,1.2455391185,5,0,8,20,R Plaza,13,Plaza,BreedingJ
71,25,RichardsRobinJ,8,11,6,22,2,142,111,1.27927927928,17,0.204819277108,0.74,140,106,1.32075471698,19,0.75,-2,0.944819277108,1.49,0.954819277108,0,0,13,8,A Meridian,19,Meridian,MatthewsP
71,25,RichauJ,6,16,3,15,-27,56,49,1.14285714286,26,0.298850574713,0.326666666667,83,62,1.33870967742,38,0.604166666667,-12,0.625517241379,0.930833333333,0.903017241379,0,0,4,19,D Laguna Div 2,25,Laguna,SwannerR
71,25,RichD,11,8,6,28,20,105,83,1.26506024096,33,0.314285714286,0.553333333333,85,71,1.19718309859,28,0.717171717172,5,0.867619047619,1.27050505051,1.03145743146,0,0,9,17,C Sierra,11,Sierra,RussB
71,25,RichmondJ,10,15,0,20,-23,132,102,1.29411764706,22,0.255813953488,0.68,155,109,1.42201834862,34,0.6,-12,0.935813953488,1.28,0.855813953488,0,0,9,15,A Pacific,23,Pacific,BarnesMRaff
71,25,RichmondJQ,12,7,6,30,15,58,52,1.11538461538,24,0.272727272727,0.346666666667,43,40,1.075,23,0.7125,1,0.619393939394,1.05916666667,0.985227272727,0,0,4,14,E Seaboard Div 2,6,Seaboard,DremeauxL
71,25,RickerCL,10,13,2,21,-11,119,85,1.4,40,0.412371134021,0.590277777778,130,100,1.3,24,0.727272727273,16,1.0026489118,1.31755050505,1.13964386129,0,1,13,15,B Atlantic,17,Atlantic,SuthersE
71,25,RickettsH,13,8,4,30,28,111,85,1.30588235294,32,0.329896907216,0.566666666667,83,68,1.22058823529,27,0.70652173913,5,0.896563573883,1.2731884058,1.03641864635,1,0,7,9,R Alpine Div 2,7,Alpine,CondonNJ
71,25,RiderS,10,9,6,24,12,50,39,1.28205128205,28,0.383561643836,0.282608695652,38,36,1.05555555556,22,0.710526315789,6,0.666170339488,0.993135011442,1.09408795963,0,2,4,16,E Sequoia Div 2,17,Sequoia,ChupackS
71,25,RidlonN,10,14,1,21,-27,48,39,1.23076923077,32,0.376470588235,0.26,75,59,1.27118644068,27,0.666666666667,5,0.636470588235,0.926666666667,1.0431372549,3,0,3,13,R Tundra,17,Tundra,TanJ
71,25,RidlonN2,0,25,0,-20,-77,1,2,0.5,1,0.166666666667,0.0666666666667,78,48,1.625,48,0.428571428571,-47,0.233333333333,0.495238095238,0.595238095238,0,20,0,2,R Tundra,29,Tundra,TanJ
71,25,RiehmAL,12,10,3,26,10,74,55,1.34545454545,38,0.408602150538,0.381944444444,64,52,1.23076923077,28,0.666666666667,10,0.790546594982,1.04861111111,1.0752688172,2,1,8,11,D Corridor Div 1,13,Corridor,StarrJ
71,25,RiesA,14,8,3,31,22,113,82,1.37804878049,41,0.401960784314,0.546666666667,91,78,1.16666666667,24,0.76,17,0.94862745098,1.30666666667,1.16196078431,0,0,14,11,D Central Div 2,4,Central,RiesA
71,25,RiesserA,6,19,0,9,-40,43,42,1.02380952381,20,0.25,0.318181818182,83,64,1.296875,34,0.63829787234,-14,0.568181818182,0.956479690522,0.88829787234,0,3,4,18,D Laguna Div 2,26,Laguna,SwannerR
71,25,RigbyD,9,12,4,22,-11,105,86,1.22093023256,30,0.277777777778,0.573333333333,116,88,1.31818181818,37,0.650943396226,-7,0.851111111111,1.22427672956,0.928721174004,0,0,7,11,C Coastal,22,Coastal,HalpinM
71,25,RiggleM,10,6,9,29,15,128,101,1.26732673267,23,0.247311827957,0.673333333333,113,92,1.22826086957,26,0.745098039216,-3,0.92064516129,1.41843137255,0.992409867173,0,0,8,9,B Pacific,5,Pacific,JordanG
71,25,RigsbyD,17,7,1,35,37,80,59,1.35593220339,42,0.415841584158,0.393333333333,43,37,1.16216216216,20,0.692307692308,22,0.809174917492,1.08564102564,1.10814927647,3,0,4,19,E Maritime Div 1,2,Maritime,BruceM
71,25,RileyA,8,13,4,20,-4,83,65,1.27692307692,31,0.340659340659,0.433333333333,87,67,1.29850746269,31,0.651685393258,0,0.773992673993,1.08501872659,0.992344733918,2,0,6,23,D Meridian Div 2,18,Meridian,BrodyF
71,25,RileyD,11,8,6,28,2,56,46,1.21739130435,29,0.345238095238,0.306666666667,54,44,1.22727272727,27,0.653846153846,2,0.651904761905,0.960512820513,0.999084249084,0,0,7,18,E Meridian Div 2,10,Meridian,BrodyF
71,25,RimkusC,13,9,3,29,-1,100,81,1.23456790123,34,0.306306306306,0.54,101,76,1.32894736842,37,0.63,-3,0.846306306306,1.17,0.936306306306,0,0,7,15,C Coastal,9,Coastal,RipsteinE
71,25,RimkusP,9,14,2,20,-15,117,88,1.32954545455,32,0.340425531915,0.586666666667,132,104,1.26923076923,21,0.766666666667,11,0.927092198582,1.35333333333,1.10709219858,0,0,9,20,B Coastal,22,Coastal,RipsteinE
71,25,RinardC,10,14,1,21,-8,160,114,1.40350877193,29,0.3625,0.76,168,119,1.41176470588,20,0.672131147541,9,1.1225,1.43213114754,1.03463114754,0,0,19,3,A Cascade,20,Cascade,PearsonA
71,25,RindoneS,5,13,7,16,-18,51,48,1.0625,24,0.266666666667,0.333333333333,69,60,1.15,31,0.701923076923,-7,0.6,1.03525641026,0.96858974359,0,1,4,17,D Cascade Div 1,31,Cascade,MillerAB
71,25,RingM,18,5,2,38,24,112,82,1.36585365854,39,0.39,0.546666666667,88,74,1.18918918919,26,0.734693877551,13,0.936666666667,1.28136054422,1.12469387755,0,0,10,16,D Sequoia Div 2,3,Sequoia,ChupackS
71,25,RipsE,4,18,3,8,-54,52,43,1.20930232558,28,0.345679012346,0.325757575758,106,81,1.30864197531,38,0.644859813084,-10,0.671436588103,0.970617388842,0.99053882543,0,3,2,20,C Pacific Div 2,22,Pacific,KaltenbaughS
71,25,RipsteinE,14,2,9,37,28,119,94,1.26595744681,26,0.270833333333,0.626666666667,91,74,1.22972972973,34,0.685185185185,-8,0.8975,1.31185185185,0.956018518519,0,0,7,13,C Coastal,1,Coastal,RipsteinE
71,25,RiseM,1,24,0,-19,-96,15,9,1.66666666667,10,0.588235294118,0.375,111,68,1.63235294118,59,0.41,-49,0.963235294118,0.785,0.998235294118,0,21,2,2,D Sugarloaf Div 2,28,Sugarloaf,WrightB
71,25,RisenC,10,13,2,22,-11,150,104,1.44230769231,38,0.431818181818,0.693333333333,161,113,1.42477876106,32,0.604938271605,6,1.12515151515,1.29827160494,1.03675645342,0,0,16,9,A Tundra,15,Tundra,LoveB
71,25,RitchieM,10,11,4,24,-5,33,33,1,19,0.267605633803,0.22,38,38,1,19,0.75,0,0.487605633803,0.97,1.0176056338,1,0,2,21,E Pacific Div 2,15,Pacific,SchleicherC
71,25,RitchieMI,14,8,3,31,13,79,66,1.19696969697,33,0.311320754717,0.44,66,50,1.32,25,0.632352941176,8,0.751320754717,1.07235294118,0.943673695893,5,0,4,14,R Laguna Div 1,9,Laguna,BourlaD
71,25,RitchieT,22,1,2,46,89,152,103,1.47572815534,43,0.472527472527,0.686666666667,63,50,1.26,26,0.657894736842,17,1.15919413919,1.34456140351,1.13042220937,2,0,15,12,R Highland Div 1,1,Highland,RonickherM
71,25,RitterK,11,12,2,24,3,80,61,1.31147540984,37,0.381443298969,0.406666666667,77,59,1.30508474576,33,0.629213483146,4,0.788109965636,1.03588014981,1.01065678212,2,0,6,17,R Memorial Div 2,13,Memorial,MercureT
71,25,RitzE,10,10,5,25,20,191,132,1.44696969697,18,0.36,0.88,171,114,1.5,36,0.5,-18,1.24,1.38,0.86,0,0,20,1,A Sugarloaf,12,Sugarloaf,CoboN
71,25,RivasM,9,13,3,21,-3,63,60,1.05,25,0.240384615385,0.4,66,58,1.13793103448,25,0.728260869565,0,0.640384615385,1.12826086957,0.96864548495,0,0,4,9,D Highland Div 2,20,Highland,FogartyN
71,25,RivelleseR,11,9,5,25,7,66,56,1.17857142857,27,0.3,0.405797101449,59,53,1.11320754717,22,0.741176470588,5,0.705797101449,1.14697357204,1.04117647059,2,2,2,20,E Coastal Div 2,13,Coastal,OkrentD
71,25,RiveraG,17,5,3,37,38,160,114,1.40350877193,29,0.3625,0.76,122,88,1.38636363636,39,0.602040816327,-10,1.1225,1.36204081633,0.964540816327,1,0,15,10,C Memorial Div 1,2,Memorial,ThrockmortonN
71,25,RivielloG,14,7,4,32,31,123,89,1.38202247191,36,0.387096774194,0.593333333333,92,69,1.33333333333,36,0.621052631579,0,0.980430107527,1.21438596491,1.00814940577,2,0,13,18,C Atlantic Div 2,1,Atlantic,KlothA
71,25,RiviereC,2,14,9,13,-28,17,14,1.21428571429,16,0.4,0.0933333333333,45,37,1.21621621622,27,0.64,-11,0.493333333333,0.733333333333,1.04,1,0,1,20,E Highland Div 2,22,Highland,FogartyN
71,25,RizzoN,14,8,3,29,16,111,83,1.33734939759,31,0.348314606742,0.601449275362,95,72,1.31944444444,33,0.641304347826,-2,0.949763882104,1.24275362319,0.989618954568,1,2,11,10,C Seaboard Div 1,5,Seaboard,CorbblahJ
71,25,RoachP,9,10,6,23,-5,58,43,1.3488372093,30,0.41095890411,0.298611111111,63,49,1.28571428571,30,0.62962962963,0,0.709570015221,0.928240740741,1.04058853374,0,1,5,19,R Morningstar Div 2,12,Morningstar,LaLondeM
71,25,RobbinsK,14,10,1,26,38,122,89,1.37078651685,31,0.364705882353,0.674242424242,84,65,1.29230769231,25,0.675324675325,6,1.0389483066,1.34956709957,1.04003055768,2,3,11,3,C Laguna Div 2,10,Laguna,BourlaD
71,25,RobbinsM,19,1,5,43,79,204,138,1.47826086957,13,0.40625,0.92,125,93,1.34408602151,26,0.679012345679,-13,1.32625,1.59901234568,1.08526234568,2,0,20,2,A Plaza,1,Plaza,CandoriT
71,25,RobbinsR,5,19,1,11,-42,145,105,1.38095238095,35,0.368421052632,0.7,187,127,1.47244094488,23,0.566037735849,12,1.06842105263,1.26603773585,0.934458788481,0,0,17,3,A Continental,27,Continental,SilikovitzH
71,25,RobersonR,11,12,2,23,-6,76,61,1.24590163934,34,0.343434343434,0.423611111111,82,69,1.1884057971,23,0.741573033708,11,0.767045454545,1.16518414482,1.08500737714,1,1,6,22,C Meridian Div 2,11,Meridian,LeedsJ
71,25,RobertsD,13,9,3,29,21,120,91,1.31868131868,36,0.342857142857,0.606666666667,99,81,1.22222222222,26,0.731958762887,10,0.949523809524,1.33862542955,1.07481590574,0,0,9,12,C Sequoia,7,Sequoia,WiekH
71,25,RobertsE,9,14,2,19,-25,48,47,1.02127659574,22,0.247191011236,0.326388888889,73,60,1.21666666667,29,0.684782608696,-7,0.573579900125,1.01117149758,0.931973619932,0,1,3,20,D Seaboard Div 2,21,Seaboard,KalafS
71,25,RobertsJM,12,9,4,28,18,70,54,1.2962962963,36,0.382978723404,0.36,52,38,1.36842105263,32,0.567567567568,4,0.742978723404,0.927567567568,0.950546290972,3,0,4,23,E Magnolia Div 2,10,Magnolia,BachrachE
71,25,RobertsJR!,11,11,3,22,-9,112,85,1.31764705882,23,0.298701298701,0.643939393939,121,91,1.32967032967,32,0.663157894737,-9,0.942640692641,1.30709728868,0.961859193438,0,3,11,9,B Sierra,20,Sierra,CarrBen12
71,25,RobertsK,17,7,1,35,34,185,129,1.43410852713,18,0.339622641509,0.86,151,110,1.37272727273,26,0.675,-8,1.19962264151,1.535,1.01462264151,0,0,16,3,A Plaza,3,Plaza,CandoriT
71,25,RobertsKD,6,13,6,17,-21,26,22,1.18181818182,20,0.37037037037,0.152777777778,47,39,1.20512820513,28,0.645569620253,-8,0.523148148148,0.798347398031,1.01593999062,0,1,3,18,E Horizon Div 2,25,Horizon,BundroR
71,25,RobertsKL,14,10,1,26,25,71,54,1.31481481481,36,0.391304347826,0.409090909091,46,38,1.21052631579,27,0.644736842105,9,0.800395256917,1.0538277512,1.03604118993,1,3,5,10,E Laguna Div 2,11,Laguna,DeTuraM
71,25,RobertsLA,9,6,10,28,8,183,130,1.40769230769,15,0.277777777778,0.866666666667,175,124,1.41129032258,21,0.671875,-6,1.14444444444,1.53854166667,0.949652777778,0,0,17,2,A Continental,12,Continental,SilikovitzH
71,25,RobertsM,6,17,2,14,-18,31,25,1.24,23,0.389830508475,0.166666666667,49,50,0.98,17,0.802325581395,6,0.556497175141,0.968992248062,1.19215608987,2,0,1,24,E Memorial Div 1,30,Memorial,GarveyJ
71,25,RobertsMJ,11,9,5,27,16,112,83,1.34939759036,38,0.376237623762,0.553333333333,96,74,1.2972972973,29,0.670454545455,9,0.929570957096,1.22378787879,1.04669216922,2,0,6,9,C Horizon Div 1,8,Horizon,BundroR
71,25,RobertsonJ,9,12,4,17,-24,67,56,1.19642857143,25,0.297619047619,0.466666666667,91,71,1.28169014085,30,0.67032967033,-5,0.764285714286,1.136996337,0.967948717949,1,5,5,16,C Bayou Div 2,15,Bayou,Gillard-ByersN
71,25,RobertsS,9,10,6,24,-17,66,60,1.1,25,0.255102040816,0.4,83,64,1.296875,33,0.641304347826,-8,0.655102040816,1.04130434783,0.896406388642,0,0,6,26,R Fjord,13,Fjord,ShoafC
71,25,RobertsT,16,9,0,32,21,91,68,1.33823529412,41,0.394230769231,0.453333333333,70,52,1.34615384615,35,0.593023255814,6,0.847564102564,1.04635658915,0.987254025045,2,0,7,15,E Tundra Div 2,5,Tundra,LoveB
71,25,RobertsTD,10,7,8,26,8,161,114,1.41228070175,19,0.327586206897,0.826086956522,153,106,1.44339622642,30,0.583333333333,-11,1.15367316342,1.40942028986,0.91091954023,0,2,14,5,A Highland,13,Highland,FogartyN
71,25,RobesonC,15,8,2,32,32,150,109,1.37614678899,23,0.315068493151,0.726666666667,118,93,1.2688172043,27,0.721649484536,-4,1.04173515982,1.4483161512,1.03671797769,0,0,15,9,B Cascade,4,Cascade,PearsonA
71,25,RobesonD,9,11,5,23,-7,174,125,1.392,18,0.285714285714,0.833333333333,181,125,1.448,21,0.618181818182,-3,1.11904761905,1.45151515152,0.903896103896,0,0,16,11,A Horizon,17,Horizon,RyderM
71,25,RobichauxJ,11,11,3,25,12,131,103,1.27184466019,23,0.247311827957,0.686666666667,119,91,1.30769230769,29,0.688172043011,-6,0.933978494624,1.37483870968,0.935483870968,0,0,11,8,B Arcadia,14,Arcadia,RobichauxJ
71,25,RobidouxS,6,12,7,19,-16,45,44,1.02272727273,24,0.266666666667,0.293333333333,61,52,1.17307692308,27,0.693181818182,-3,0.56,0.986515151515,0.959848484848,1,0,1,14,E Memorial Div 2,25,Memorial,DeMayC
71,25,RobinetteR,10,13,2,21,-5,66,56,1.17857142857,27,0.3,0.388888888889,71,60,1.18333333333,30,0.69387755102,-3,0.688888888889,1.08276643991,0.99387755102,1,1,4,16,D Badlands Div 2,17,Badlands,KaleV
71,25,RobinsJ,11,8,6,28,7,80,52,1.53846153846,48,0.521739130435,0.346666666667,73,56,1.30357142857,33,0.625,15,0.868405797101,0.971666666667,1.14673913043,2,0,5,20,D Atlantic Div 2,10,Atlantic,MicallefR
71,25,RobinsonA2,16,6,3,34,43,109,78,1.39743589744,39,0.414893617021,0.541666666667,66,53,1.24528301887,28,0.66265060241,11,0.956560283688,1.20431726908,1.07754421943,2,1,9,18,R Fjord,5,Fjord,DouganB
71,25,RobinsonB,8,14,3,19,-21,134,108,1.24074074074,13,0.158536585366,0.72,155,113,1.37168141593,20,0.710144927536,-7,0.878536585366,1.43014492754,0.868681512902,0,0,9,5,A Piedmont,21,Piedmont,BurnettH
71,25,RobinsonE,14,7,4,32,13,54,50,1.08,26,0.276595744681,0.333333333333,41,39,1.05128205128,23,0.716049382716,3,0.609929078014,1.04938271605,0.992645127397,3,0,4,18,E Corridor Div 2,4,Corridor,StarrJ
71,25,RobinsonL,16,4,5,37,29,96,76,1.26315789474,32,0.32,0.506666666667,67,53,1.2641509434,35,0.631578947368,-3,0.826666666667,1.13824561404,0.951578947368,0,0,5,8,D Sequoia Div 1,1,Sequoia,JosephsM
71,25,RobinsonM,8,13,4,20,-14,103,86,1.1976744186,22,0.229166666667,0.573333333333,117,92,1.27173913043,29,0.71,-7,0.8025,1.28333333333,0.939166666667,0,0,8,17,B Alpine,22,Alpine,CondonNJ
71,25,RobinsonN,7,14,4,18,-16,119,90,1.32222222222,30,0.326086956522,0.6,135,103,1.31067961165,21,0.740740740741,9,0.926086956522,1.34074074074,1.06682769726,0,0,11,18,A Morningstar,21,Morningstar,ShapiroA
71,25,RobinsonS,9,11,5,23,4,48,42,1.14285714286,19,0.279411764706,0.28,44,40,1.1,23,0.705128205128,-4,0.559411764706,0.985128205128,0.984539969834,1,0,4,17,R Highland Div 2,12,Highland,FogartyN
71,25,RobinsonSC,1,20,4,3,-56,15,19,0.789473684211,10,0.212765957447,0.143939393939,71,51,1.39215686275,41,0.559139784946,-31,0.356705351386,0.703079178886,0.771905742393,0,3,2,15,E Piedmont Div 2,26,Piedmont,SimonsN
71,25,RobsonP,7,14,4,16,-18,32,29,1.10344827586,22,0.328358208955,0.210144927536,50,38,1.31578947368,35,0.583333333333,-13,0.538503136491,0.79347826087,0.911691542289,0,2,3,12,E Magnolia Div 1,29,Magnolia,SaundersA
71,25,RocconiM,5,15,5,13,-28,52,43,1.20930232558,27,0.341772151899,0.311594202899,80,59,1.35593220339,38,0.591397849462,-11,0.653366354797,0.902992052361,0.933170001361,1,2,2,16,D Seaboard Div 1,26,Seaboard,ParkS
71,25,RocheB,14,7,4,32,26,95,75,1.26666666667,35,0.333333333333,0.5,69,58,1.18965517241,31,0.683673469388,4,0.833333333333,1.18367346939,1.01700680272,1,0,8,6,D Corridor Div 2,3,Corridor,SteinS
71,25,RocheZ,6,13,6,17,-17,95,74,1.28378378378,34,0.34,0.513888888889,112,79,1.41772151899,46,0.561904761905,-12,0.853888888889,1.07579365079,0.901904761905,0,1,9,18,C Alpine Div 2,13,Alpine,BrinigB
71,25,RockwoodE,12,11,2,26,28,87,65,1.33846153846,39,0.393939393939,0.433333333333,59,59,1,18,0.810526315789,21,0.827272727273,1.24385964912,1.20446570973,0,0,9,23,D Meridian Div 2,9,Meridian,AlkalayG
71,25,RoddyPJay,18,5,2,38,47,120,88,1.36363636364,40,0.384615384615,0.586666666667,73,55,1.32727272727,36,0.604395604396,4,0.971282051282,1.19106227106,0.989010989011,1,0,10,11,R Meridian Div 1,2,Meridian,ByrnesG-KANYEWESTEROS
71,25,RoddyT,13,10,2,25,14,65,53,1.22641509434,30,0.337078651685,0.401515151515,51,44,1.15909090909,26,0.682926829268,4,0.738593803201,1.08444198078,1.02000548095,0,3,7,14,E Sierra Div 1,10,Sierra,CarrBen12
71,25,RodellA,18,4,3,39,35,67,54,1.24074074074,38,0.365384615385,0.36,32,32,1,15,0.758064516129,23,0.725384615385,1.11806451613,1.12344913151,1,0,5,12,E Horizon Div 1,1,Horizon,Hattman
71,25,RoderickE,15,8,2,30,22,85,62,1.37096774194,34,0.404761904762,0.449275362319,63,56,1.125,17,0.776315789474,17,0.854037267081,1.22559115179,1.18107769424,3,2,3,21,R Tundra,11,Tundra,IngramB
71,25,RodgersB2,19,5,1,37,53,125,91,1.37362637363,27,0.350649350649,0.659420289855,72,54,1.33333333333,33,0.607142857143,-6,1.0100696405,1.266563147,0.957792207792,3,2,9,4,R Arcadia Div 2,2,Arcadia,HayK
71,25,RodgersS,12,7,6,30,15,113,72,1.56944444444,57,0.548076923077,0.48,98,70,1.4,38,0.577777777778,19,1.02807692308,1.05777777778,1.12585470085,1,0,13,16,R Meridian Div 2,6,Meridian,AastorpH
71,25,RodgersS2,12,11,2,26,0,88,68,1.29411764706,38,0.365384615385,0.453333333333,88,65,1.35384615385,30,0.620253164557,8,0.818717948718,1.07358649789,0.985637779942,3,0,4,13,R Magnolia Div 1,11,Magnolia,KavanaughP
71,25,RodriguesL,9,12,4,22,-4,78,65,1.2,31,0.306930693069,0.433333333333,82,59,1.38983050847,38,0.573033707865,-7,0.740264026403,1.0063670412,0.879964400934,0,0,5,24,D Badlands Div 1,18,Badlands,AndersonDR
71,25,RoertyC,3,16,6,12,-45,21,22,0.954545454545,12,0.25,0.146666666667,66,53,1.24528301887,31,0.651685393258,-19,0.396666666667,0.798352059925,0.901685393258,2,0,1,15,E Pacific Div 2,25,Pacific,BarnesMRaff
71,25,RoertyJ,12,10,3,27,2,58,53,1.09433962264,27,0.278350515464,0.353333333333,56,46,1.21739130435,22,0.685714285714,5,0.631683848797,1.03904761905,0.964064801178,2,0,1,27,E Pacific Div 2,9,Pacific,BarnesMRaff
71,25,RoeschK,11,12,2,24,-14,78,66,1.18181818182,29,0.29,0.44,92,71,1.29577464789,35,0.646464646465,-6,0.73,1.08646464646,0.936464646465,0,0,6,18,R Badlands Div 1,8,Badlands,ThorsleyE
71,25,RogersG,13,11,1,27,-3,106,79,1.3417721519,35,0.368421052632,0.526666666667,109,88,1.23863636364,22,0.755555555556,13,0.895087719298,1.28222222222,1.12397660819,1,0,8,13,B Seaboard,9,Seaboard,ParkS
71,25,RogersJ,10,15,0,20,-16,66,55,1.2,33,0.333333333333,0.366666666667,82,62,1.32258064516,28,0.641025641026,5,0.7,1.00769230769,0.974358974359,3,0,4,17,E Sugarloaf Div 1,19,Sugarloaf,DeekerA
71,25,RogersJ01,11,9,5,27,8,77,63,1.22222222222,33,0.326732673267,0.42,69,52,1.32692307692,35,0.602272727273,-2,0.746732673267,1.02227272727,0.92900540054,1,0,6,19,D Atlantic Div 2,11,Atlantic,MicallefR
71,25,RogersMA,10,11,4,24,2,107,74,1.44594594595,47,0.460784313725,0.493333333333,105,85,1.23529411765,33,0.702702702703,14,0.954117647059,1.19603603604,1.16348701643,0,0,13,24,C Badlands Div 1,14,Badlands,SheahanJ
71,25,RogersN,5,17,3,11,-44,129,100,1.29,17,0.223684210526,0.724637681159,173,121,1.42975206612,20,0.649122807018,-3,0.948321891686,1.37376048818,0.872807017544,0,2,10,4,A Central,26,Central,WhitlockS
71,25,RogersR2,10,11,4,23,7,52,44,1.18181818182,25,0.320512820513,0.305555555556,45,44,1.02272727273,22,0.744186046512,3,0.626068376068,1.04974160207,1.06469886702,0,1,4,22,E Cascade Div 3,11,Cascade,PearsonA
71,25,RoggeD,11,10,4,23,0,82,62,1.32258064516,35,0.380434782609,0.469696969697,82,64,1.28125,34,0.645833333333,1,0.850131752306,1.11553030303,1.02626811594,0,3,7,19,C Highland Div 2,13,Highland,JonesC
71,25,RohatynK,4,18,3,11,-43,33,37,0.891891891892,15,0.2,0.246666666667,76,58,1.31034482759,37,0.614583333333,-22,0.446666666667,0.86125,0.814583333333,1,0,1,25,D Highland Div 2,29,Highland,FogartyN
71,25,RohrbaughD,4,15,6,13,-41,49,46,1.0652173913,24,0.272727272727,0.319444444444,90,71,1.2676056338,34,0.663366336634,-10,0.592171717172,0.982810781078,0.936093609361,0,1,3,20,D Midland Div 2,21,Midland,WeberE
71,25,RohrkemperA,12,10,3,26,19,100,80,1.25,31,0.303921568627,0.555555555556,81,63,1.28571428571,31,0.651685393258,0,0.859477124183,1.20724094881,0.955606961886,2,1,7,12,D Midland Div 2,11,Midland,BallisterE
71,25,RoitmanA,8,11,6,21,-6,81,70,1.15714285714,27,0.264705882353,0.486111111111,87,70,1.24285714286,31,0.683673469388,-4,0.750816993464,1.1697845805,0.948379351741,1,1,5,18,D Magnolia Div 2,18,Magnolia,VeltmanN
71,25,RojavinA,3,17,5,11,-49,90,72,1.25,33,0.323529411765,0.48,139,98,1.41836734694,33,0.59756097561,0,0.803529411765,1.07756097561,0.921090387374,0,0,6,12,B Atlantic,26,Atlantic,SuthersE
71,25,RoldanD,13,11,1,27,19,93,75,1.24,31,0.306930693069,0.5,74,62,1.1935483871,31,0.69,0,0.806930693069,1.19,0.996930693069,1,0,7,19,D Atlantic Div 1,8,Atlantic,KochanB
71,25,RolfesB,7,15,3,13,-38,66,55,1.2,21,0.28,0.436507936508,104,80,1.3,32,0.666666666667,-11,0.716507936508,1.10317460317,0.946666666667,0,4,4,15,C Fjord,28,Fjord,MesrobianD
71,25,RollR,11,11,3,25,9,133,100,1.33,28,0.311111111111,0.666666666667,124,93,1.33333333333,27,0.682352941176,1,0.977777777778,1.34901960784,0.993464052288,1,0,12,12,B Cascade,11,Cascade,FelberA
71,25,RolstoneD,12,6,7,31,31,187,124,1.50806451613,30,0.51724137931,0.826666666667,156,109,1.43119266055,29,0.602739726027,1,1.34390804598,1.42940639269,1.11998110534,1,0,21,7,A Continental,4,Continental,KendallDH
71,25,RomeoA,7,14,4,17,-35,130,101,1.28712871287,20,0.240963855422,0.701388888889,165,118,1.39830508475,19,0.693548387097,1,0.942352744311,1.39493727599,0.934512242518,0,1,10,6,A Sequoia,26,Sequoia,ChupackS
71,25,RomeroAJ,7,15,3,17,-28,49,35,1.4,35,0.454545454545,0.233333333333,77,55,1.4,42,0.557894736842,-7,0.687878787879,0.791228070175,1.01244019139,0,0,4,19,R Sequoia Div 1,17,Sequoia,MitchellM
71,25,RomoserF,11,10,4,26,13,77,65,1.18461538462,30,0.29702970297,0.433333333333,64,57,1.12280701754,25,0.731182795699,5,0.730363036304,1.16451612903,1.02821249867,1,0,5,18,D Bayou Div 1,11,Bayou,Gillard-ByersN
71,25,RomoserJ,14,7,4,31,27,82,59,1.38983050847,42,0.432989690722,0.409722222222,55,38,1.44736842105,38,0.525,4,0.842711912944,0.934722222222,0.957989690722,1,1,7,21,E Bayou Div 2,8,Bayou,Gillard-ByersN
71,25,RomoserK,6,14,5,17,-29,57,48,1.1875,27,0.321428571429,0.32,86,65,1.32307692308,35,0.623655913978,-8,0.641428571429,0.943655913978,0.945084485407,2,0,3,19,D Bayou Div 1,25,Bayou,Gillard-ByersN
71,25,RonickherM,13,11,1,27,8,93,73,1.27397260274,31,0.326315789474,0.486666666667,85,70,1.21428571429,31,0.696078431373,0,0.81298245614,1.18274509804,1.02239422085,0,0,9,19,C Highland Div 1,7,Highland,RonickherM
71,25,RonningD,14,9,2,30,20,102,84,1.21428571429,19,0.220930232558,0.56,82,76,1.07894736842,15,0.840425531915,4,0.780930232558,1.40042553191,1.06135576447,0,0,8,11,C Meridian Div 1,3,Meridian,AastorpH
71,25,RookP,7,12,6,20,-8,129,98,1.31632653061,29,0.308510638298,0.653333333333,137,108,1.26851851852,17,0.797619047619,12,0.961843971631,1.45095238095,1.10612968592,0,0,11,12,A Maritime,20,Maritime,BennettT2
71,25,RooneyMS,10,11,4,24,1,155,107,1.44859813084,38,0.436781609195,0.713333333333,154,109,1.4128440367,28,0.626666666667,10,1.15011494253,1.34,1.06344827586,1,0,17,14,A Frontier,14,Frontier,RooneyMS
71,25,Roose-SnyderB,13,11,1,27,4,80,65,1.23076923077,31,0.319587628866,0.433333333333,76,62,1.22580645161,24,0.707317073171,7,0.752920962199,1.1406504065,1.02690470204,2,0,6,17,R Atlantic,14,Atlantic,SuthersE
71,25,RoosI,14,10,1,29,9,89,70,1.27142857143,40,0.357142857143,0.466666666667,80,64,1.25,29,0.677777777778,11,0.82380952381,1.14444444444,1.03492063492,3,0,7,15,D Piedmont Div 2,8,Piedmont,SchwartzJL
