Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
73,25,DietzM,6,13,6,18,-14,59,44,1.34090909091,36,0.418604651163,0.293333333333,73,57,1.28070175439,36,0.628865979381,0,0.711937984496,0.922199312715,1.04747063054,1,0,5,17,R Frontier Div 2,14,Frontier,TullisI
73,25,DiEvaM,12,9,4,28,-2,121,92,1.3152173913,36,0.339622641509,0.613333333333,123,92,1.33695652174,33,0.65625,3,0.952955974843,1.26958333333,0.995872641509,0,0,13,7,B Maritime,7,Maritime,NeitermanJ
73,25,DiffenderferC,2,21,2,-14,-50,25,17,1.47058823529,10,0.47619047619,0.566666666667,75,52,1.44230769231,36,0.538461538462,-26,1.04285714286,1.10512820513,1.01465201465,0,20,3,4,R Maritime Div 2,20,Maritime,draperh
73,25,DiGeorgeL,7,14,4,18,-20,128,101,1.26732673267,22,0.241758241758,0.673333333333,148,113,1.30973451327,16,0.786666666667,6,0.915091575092,1.46,1.02842490842,0,0,9,11,A Glacier,24,Glacier,WolpertL
73,25,DiggsM,8,11,6,21,-6,123,90,1.36666666667,34,0.369565217391,0.625,129,94,1.37234042553,34,0.630434782609,0,0.994565217391,1.25543478261,1,0,1,11,9,B Tidewater,17,Tidewater,AndersonDR
73,25,DiGiorgioN,6,16,3,15,-32,90,69,1.30434782609,33,0.354838709677,0.46,122,91,1.34065934066,35,0.646464646465,-2,0.814838709677,1.10646464646,1.00130335614,0,0,8,18,C Maritime,32,Maritime,DiGiorgioN
73,25,DiGregorioN,0,25,0,-23,-83,1,1,1,1,0.333333333333,0.0833333333333,84,52,1.61538461538,50,0.431818181818,-49,0.416666666667,0.515151515152,0.765151515152,0,23,0,3,E Juniper Div 2,20,Juniper,FlevaresG
73,25,DikesJ,17,6,2,36,38,139,99,1.40404040404,35,0.393258426966,0.66,101,76,1.32894736842,35,0.635416666667,0,1.05325842697,1.29541666667,1.02867509363,1,0,11,10,D Fjord Div 2,1,Fjord,Wolov
73,25,DileEJ,13,10,2,27,-2,100,79,1.26582278481,29,0.305263157895,0.548611111111,102,77,1.32467532468,28,0.66265060241,1,0.853874269006,1.21126171352,0.967913760304,2,1,7,11,C Maelstrom,10,Maelstrom,SuthersE
73,25,DilksK,14,8,3,30,21,76,58,1.31034482759,34,0.377777777778,0.402777777778,55,48,1.14583333333,21,0.723684210526,13,0.780555555556,1.1264619883,1.1014619883,1,1,9,18,D Meridian Div 1,5,Meridian,LeedsJ
73,25,DillardS,13,7,5,30,11,55,45,1.22222222222,31,0.35632183908,0.3125,44,42,1.04761904762,23,0.72619047619,8,0.66882183908,1.03869047619,1.08251231527,1,1,6,15,E Midland Div 2,8,Midland,BlackNarwhal
73,25,DilliZ,5,17,3,11,-36,44,44,1,18,0.225,0.31884057971,80,60,1.33333333333,37,0.606382978723,-19,0.54384057971,0.925223558434,0.831382978723,1,2,1,8,D Prairie Div 2,26,Prairie,KettlerM
73,25,DillmoreS,16,7,2,34,25,93,79,1.17721518987,24,0.242424242424,0.526666666667,68,64,1.0625,21,0.785714285714,3,0.769090909091,1.31238095238,1.02813852814,0,0,4,11,D Continental Div 1,1,Continental,SilikovitzH
73,25,DillmoreT,16,5,4,35,42,125,90,1.38888888889,34,0.386363636364,0.625,83,57,1.45614035088,39,0.530120481928,-5,1.01136363636,1.15512048193,0.916484118291,2,1,9,3,R Continental Div 2,3,Continental,SilikovitzH
73,25,DillonD,14,9,2,30,16,92,71,1.29577464789,38,0.361904761905,0.473333333333,76,66,1.15151515152,26,0.734693877551,12,0.835238095238,1.20802721088,1.09659863946,0,0,8,16,D Morningstar Div 1,4,Morningstar,FrostM
73,25,DillonJ,7,15,3,17,-20,88,71,1.23943661972,33,0.320388349515,0.473333333333,108,81,1.33333333333,35,0.639175257732,-2,0.793721682848,1.11250859107,0.959563607247,0,0,8,19,C Alpine Div 1,18,Alpine,BrinigB
73,25,DillonZ,17,4,4,38,38,82,63,1.30158730159,40,0.380952380952,0.42,44,42,1.04761904762,20,0.74358974359,20,0.800952380952,1.16358974359,1.12454212454,3,0,5,16,R Highland Div 1,3,Highland,RonickherM
73,25,DiLuigiA,14,6,5,33,11,72,64,1.125,24,0.25,0.426666666667,61,56,1.08928571429,20,0.767441860465,4,0.676666666667,1.19410852713,1.01744186047,2,0,4,16,E Continental Div 1,3,Continental,SchwartzT
73,25,DiMarzioM,9,9,7,25,-13,40,35,1.14285714286,23,0.323943661972,0.233333333333,53,45,1.17777777778,21,0.704225352113,2,0.557276995305,0.937558685446,1.02816901408,3,0,2,23,E Coastal Div 1,10,Coastal,HalpinM
73,25,DimickEastmanE,13,6,6,31,14,66,56,1.17857142857,27,0.3,0.388888888889,52,41,1.26829268293,28,0.626666666667,-1,0.688888888889,1.01555555556,0.926666666667,1,1,5,21,E Morningstar Div 1,3,Morningstar,PetersonT
73,25,Dimitri-CarltonS,13,9,3,29,21,61,47,1.29787234043,35,0.393258426966,0.313333333333,40,39,1.02564102564,18,0.753424657534,17,0.7065917603,1.06675799087,1.1466830845,3,0,5,16,E Horizon Div 1,8,Horizon,DimitriCRob
73,25,DimitriCRob,9,12,4,22,-17,84,70,1.2,28,0.285714285714,0.466666666667,101,75,1.34666666667,42,0.607476635514,-14,0.752380952381,1.07414330218,0.893190921228,0,0,10,13,D Horizon Div 1,19,Horizon,DimitriCRob
73,25,DimitriGE,14,4,7,34,33,75,55,1.36363636364,41,0.422680412371,0.381944444444,42,38,1.10526315789,21,0.708333333333,20,0.804624856816,1.09027777778,1.1310137457,0,1,9,11,E Horizon Div 1,3,Horizon,DimitriCRob
73,25,DineenC,8,15,2,11,-43,97,70,1.38571428571,25,0.378787878788,0.648148148148,140,101,1.38613861386,37,0.618556701031,-12,1.02693602694,1.26670484918,0.997344579819,0,7,9,3,B Fjord,26,Fjord,ShoafC
73,25,DinersteinJ,7,14,4,17,-30,129,95,1.35789473684,27,0.333333333333,0.659722222222,159,115,1.38260869565,22,0.69014084507,5,0.993055555556,1.34986306729,1.0234741784,0,1,11,14,A Pacific,22,Pacific,MuellerP
73,25,DinersteinJF,15,7,3,33,25,68,57,1.19298245614,27,0.303370786517,0.38,43,41,1.0487804878,14,0.784615384615,13,0.683370786517,1.16461538462,1.08798617113,2,0,5,19,E Corridor Div 1,6,Corridor,StarrJ
73,25,DinersteinM,10,14,1,21,-2,101,82,1.23170731707,28,0.28,0.546666666667,103,79,1.30379746835,32,0.663157894737,-4,0.826666666667,1.2098245614,0.943157894737,1,0,6,3,B Corridor,16,Corridor,StarrJ
73,25,DingJL,10,8,7,27,2,49,42,1.16666666667,27,0.329268292683,0.28,47,45,1.04444444444,21,0.746987951807,6,0.609268292683,1.02698795181,1.07625624449,0,0,3,17,E Archipelago Div 1,8,Archipelago,BarkerN
73,25,DiNucciC,16,5,4,36,38,133,100,1.33,32,0.326530612245,0.666666666667,95,77,1.23376623377,31,0.699029126214,1,0.993197278912,1.36569579288,1.02555973846,1,0,12,14,C Delta,1,Delta,HallJ
73,25,DionJ,8,11,6,22,-16,74,67,1.10447761194,26,0.247619047619,0.446666666667,90,65,1.38461538462,43,0.574257425743,-17,0.694285714286,1.02092409241,0.821876473362,1,0,7,14,D Corridor Div 2,14,Corridor,ArmstrongJ
73,25,D'IsaJ,21,3,1,43,93,179,125,1.432,22,0.360655737705,0.833333333333,86,66,1.30303030303,26,0.666666666667,-4,1.19398907104,1.5,1.02732240437,2,0,17,7,R Maritime Div 1,2,Maritime,KavanaughP
73,25,DisnerS,11,10,4,26,18,121,92,1.3152173913,30,0.31914893617,0.613333333333,103,79,1.30379746835,39,0.642201834862,-9,0.932482269504,1.2555351682,0.961350771033,0,0,8,10,C Seaboard,10,Seaboard,BakerH
73,25,DistadE,6,16,3,15,-30,102,83,1.22891566265,27,0.272727272727,0.553333333333,132,92,1.4347826087,33,0.576923076923,-6,0.826060606061,1.13025641026,0.84965034965,2,0,5,19,B Alpine,26,Alpine,WilliamsN
73,25,DiteB,13,10,2,28,23,83,70,1.18571428571,27,0.275510204082,0.466666666667,60,53,1.1320754717,27,0.709677419355,0,0.742176870748,1.17634408602,0.985187623436,1,0,6,19,D Delta Div 1,7,Delta,HeitJ
73,25,DittmarJ,15,8,2,31,14,171,117,1.46153846154,25,0.423728813559,0.8125,157,111,1.41441441441,30,0.620253164557,-5,1.23622881356,1.43275316456,1.04398197812,0,1,19,3,A Midland,4,Midland,BallisterE
73,25,DittmarK,7,14,4,16,-27,75,58,1.29310344828,35,0.372340425532,0.420289855072,102,81,1.25925925926,31,0.693069306931,4,0.792630280604,1.113359162,1.06540973246,1,2,6,8,C Midland Div 1,19,Midland,BallisterE
73,25,DittmeierB,6,12,7,19,-21,123,95,1.29473684211,30,0.30303030303,0.633333333333,144,107,1.34579439252,26,0.694117647059,4,0.936363636364,1.32745098039,0.997147950089,0,0,13,12,B Badlands,21,Badlands,SheahanJ
73,25,DittmeierE,19,4,2,40,68,173,122,1.41803278689,24,0.352941176471,0.813333333333,105,77,1.36363636364,37,0.610526315789,-13,1.1662745098,1.42385964912,0.96346749226,0,0,19,1,R Badlands Div 1,1,Badlands,SheahanJ
73,25,DivinagraciaE,16,7,2,34,21,96,69,1.39130434783,40,0.421052631579,0.46,75,63,1.19047619048,27,0.709677419355,13,0.881052631579,1.16967741935,1.13073005093,0,0,8,13,D Arcadia Div 2,3,Arcadia,RobichauxJ
73,25,DixonA,9,11,5,23,-4,99,66,1.5,50,0.5,0.44,103,74,1.39189189189,38,0.586956521739,12,0.94,1.02695652174,1.08695652174,2,0,9,14,C Bayou Div 1,14,Bayou,BraggR
73,25,DixonC,12,9,4,28,-3,48,37,1.2972972973,27,0.391304347826,0.246666666667,51,38,1.34210526316,29,0.585714285714,-2,0.637971014493,0.832380952381,0.97701863354,1,0,7,18,E Metro Div 1,10,Metro,ParisiN
73,25,DixonD,12,9,4,28,24,150,100,1.5,44,0.5,0.666666666667,126,94,1.34042553191,24,0.692307692308,20,1.16666666667,1.35897435897,1.19230769231,1,0,17,13,A Maelstrom,9,Maelstrom,MeyerS
73,25,DixonED,11,10,4,25,0,70,57,1.22807017544,31,0.333333333333,0.395833333333,70,52,1.34615384615,29,0.608108108108,2,0.729166666667,1.00394144144,0.941441441441,2,1,4,18,D Sequoia Div 1,15,Sequoia,FryedBetaKappa
73,25,DixonIJ,4,20,1,7,-50,116,89,1.30337078652,29,0.311827956989,0.644927536232,166,118,1.40677966102,16,0.703703703704,13,0.956755493221,1.34863123994,1.01553166069,1,2,9,4,A Central,26,Central,WhitlockS
73,25,DixonM,10,12,3,23,1,111,82,1.35365853659,35,0.372340425532,0.546666666667,110,88,1.25,27,0.724489795918,8,0.919007092199,1.27115646259,1.09683022145,1,0,10,15,C Central,18,Central,WhitlockS
73,25,DixonR2,16,7,2,34,10,81,58,1.39655172414,41,0.436170212766,0.386666666667,71,55,1.29090909091,30,0.638554216867,11,0.822836879433,1.02522088353,1.07472442963,3,0,7,21,R Tidewater,6,Tidewater,LevitJE
73,25,DlugoszD,9,16,0,18,-17,88,71,1.23943661972,34,0.32380952381,0.473333333333,105,79,1.32911392405,40,0.626168224299,-6,0.797142857143,1.09950155763,0.949977748109,0,0,5,3,C Alpine Div 2,18,Alpine,PayneT
73,25,DoaneJ,16,6,3,35,32,80,61,1.31147540984,34,0.373626373626,0.406666666667,48,42,1.14285714286,24,0.692307692308,10,0.780293040293,1.09897435897,1.06593406593,1,0,6,20,E Memorial Div 1,3,Memorial,WestJ
73,25,DobbynP,12,8,5,29,13,101,79,1.27848101266,33,0.326732673267,0.526666666667,88,64,1.375,44,0.576923076923,-11,0.853399339934,1.10358974359,0.90365575019,0,0,10,11,D Plaza Div 2,5,Plaza,WolfeJ
73,25,DobrydenL,8,14,3,19,-16,43,42,1.02380952381,20,0.25,0.28,59,43,1.37209302326,33,0.571428571429,-13,0.53,0.851428571429,0.821428571429,2,0,2,15,E Metro Div 2,20,Metro,JankowskiE
73,25,DobsonT,9,10,6,24,-9,157,112,1.40178571429,30,0.365853658537,0.746666666667,166,115,1.44347826087,29,0.591549295775,1,1.1125203252,1.33821596244,0.957402954311,1,0,13,4,A Badlands,16,Badlands,Alvord
73,25,DobyK,8,12,5,16,-10,40,35,1.14285714286,24,0.328767123288,0.291666666667,50,39,1.28205128205,29,0.613333333333,-5,0.620433789954,0.905,0.942100456621,1,5,3,14,E Sequoia Div 2,22,Sequoia,JosephsM
73,25,DodsonB,6,11,8,19,-17,45,36,1.25,26,0.371428571429,0.25,62,45,1.37777777778,29,0.579710144928,-3,0.621428571429,0.829710144928,0.951138716356,2,1,4,26,E Arcadia Div 2,20,Arcadia,HaBX
73,25,DoeblerJ,13,8,4,30,13,121,85,1.42352941176,43,0.434343434343,0.566666666667,108,84,1.28571428571,31,0.683673469388,12,1.00101010101,1.25034013605,1.11801690373,0,0,13,11,C Morningstar,8,Morningstar,SecrestS
73,25,DoerrA,14,9,2,29,12,73,55,1.32727272727,36,0.395604395604,0.381944444444,61,51,1.19607843137,26,0.686746987952,10,0.777548840049,1.0686914324,1.08235138356,2,1,8,15,D Highland Div 2,5,Highland,KnowlesJ
73,25,DoffingR,12,10,3,25,14,82,61,1.34426229508,39,0.40206185567,0.442028985507,68,50,1.36,34,0.585365853659,5,0.844090841177,1.02739483917,0.987427709329,2,2,7,12,E Maritime Div 2,12,Maritime,draperh
73,25,DohertyA,9,11,5,22,-16,30,33,0.909090909091,17,0.232876712329,0.229166666667,46,42,1.09523809524,22,0.717948717949,-5,0.462043378995,0.947115384615,0.950825430277,2,1,2,19,E Seaboard Div 1,18,Seaboard,PaulkD
73,25,DohertyC,17,6,2,36,33,125,92,1.35869565217,32,0.355555555556,0.613333333333,92,75,1.22666666667,26,0.720430107527,6,0.968888888889,1.33376344086,1.07598566308,0,0,9,11,C Highland Div 2,1,Coastal,RipsteinE
73,25,DohertyJ,10,10,5,25,12,98,72,1.36111111111,42,0.403846153846,0.48,86,67,1.28358208955,33,0.652631578947,9,0.883846153846,1.13263157895,1.05647773279,1,0,10,19,D Cascade Div 2,10,Cascade,MillerAB
73,25,DokiB,14,8,3,31,11,96,71,1.35211267606,37,0.389473684211,0.473333333333,85,66,1.28787878788,33,0.648936170213,4,0.862807017544,1.12226950355,1.03840985442,2,0,9,16,C Sequoia,5,Sequoia,FryedBetaKappa
73,25,DokolliA,13,9,3,28,9,78,65,1.2,33,0.314285714286,0.451388888889,69,50,1.38,40,0.565217391304,-7,0.765674603175,1.01660628019,0.87950310559,1,1,7,2,D Atlantic Div 2,8,Atlantic,GrossB
73,25,DolanK,19,4,2,39,69,151,105,1.4380952381,36,0.423529411765,0.729166666667,82,66,1.24242424242,26,0.697674418605,10,1.15269607843,1.42684108527,1.12120383037,1,1,15,11,R Garden Div 2,3,Garden,ZawistowskiS
73,25,DolanS,15,5,5,35,35,80,62,1.29032258065,34,0.36170212766,0.413333333333,45,42,1.07142857143,23,0.719512195122,11,0.775035460993,1.13284552846,1.08121432278,1,0,6,13,E Atlantic Div 2,2,Atlantic,KochanB
73,25,DolanSJ,15,8,2,32,48,138,99,1.39393939394,37,0.389473684211,0.66,90,58,1.55172413793,44,0.463414634146,-7,1.04947368421,1.12341463415,0.852888318357,2,0,10,4,R Alpine Div 2,3,Alpine,JustmanJ
73,25,DolgenosJ,10,7,8,28,16,61,49,1.24489795918,29,0.349397590361,0.326666666667,45,39,1.15384615385,24,0.68,5,0.676064257028,1.00666666667,1.02939759036,3,0,8,16,E Frontier Div 2,8,Frontier,Curtis
73,25,DombrowskyT,11,11,3,25,7,124,95,1.30526315789,28,0.301075268817,0.633333333333,117,90,1.3,25,0.709302325581,3,0.934408602151,1.34263565891,1.0103775944,1,0,10,16,B Laguna,13,Laguna,DeTuraM
73,25,DomenickJ,8,16,1,17,-36,93,73,1.27397260274,30,0.322580645161,0.486666666667,129,98,1.31632653061,25,0.709302325581,5,0.809247311828,1.19596899225,1.03188297074,1,0,7,13,B Juniper,21,Juniper,BloomA
73,25,DonahooL,8,14,3,18,-8,95,71,1.33802816901,31,0.364705882353,0.493055555556,103,77,1.33766233766,35,0.631578947368,-4,0.857761437908,1.12463450292,0.996284829721,2,1,6,23,C Magnolia Div 2,17,Magnolia,KavanaughP
73,25,DonaldsonS,5,16,4,14,-37,77,68,1.13235294118,20,0.222222222222,0.453333333333,114,87,1.31034482759,28,0.685393258427,-8,0.675555555556,1.13872659176,0.907615480649,0,0,6,11,C Continental Div 2,18,Continental,PetersonD
73,25,DonaldsonS2,10,11,4,24,4,153,108,1.41666666667,30,0.384615384615,0.72,149,110,1.35454545455,19,0.728571428571,11,1.10461538462,1.44857142857,1.11318681319,1,0,14,7,A Frontier,13,Frontier,TullisI
73,25,DonatoM-Ceetar,8,13,4,20,-9,41,35,1.17142857143,26,0.346666666667,0.233333333333,50,45,1.11111111111,21,0.727272727273,5,0.58,0.960606060606,1.07393939394,3,0,4,18,E Garden Div 2,14,Garden,KleinmanA
73,25,DoneganB,11,7,7,29,9,71,61,1.16393442623,27,0.284210526316,0.406666666667,62,49,1.26530612245,33,0.629213483146,-6,0.690877192982,1.03588014981,0.913424009462,2,0,6,18,E Sierra Div 2,8,Sierra,SchapiroB
73,25,DoneganJ,12,10,3,27,3,119,88,1.35227272727,36,0.367346938776,0.586666666667,116,85,1.36470588235,35,0.623655913978,1,0.954013605442,1.21032258065,0.991002852754,0,0,10,16,B Sierra,9,Sierra,SchapiroB
73,25,DonnellyK,9,14,2,20,-2,70,49,1.42857142857,45,0.463917525773,0.326666666667,72,53,1.35849056604,30,0.6,15,0.79058419244,0.926666666667,1.06391752577,4,0,4,20,R Maritime Div 2,13,Maritime,draperh
73,25,DonohueD,9,13,3,20,-11,137,97,1.41237113402,35,0.402298850575,0.673611111111,148,107,1.38317757009,25,0.666666666667,10,1.07590996169,1.34027777778,1.06896551724,1,1,15,11,A Arcadia,23,Arcadia,JastrzebskiS
73,25,DonzaTM,11,11,3,22,-10,54,48,1.125,23,0.280487804878,0.363636363636,64,50,1.28,30,0.634146341463,-7,0.644124168514,0.9977827051,0.914634146341,1,3,1,18,E Laguna Div 2,17,Laguna,FoderaB
73,25,DoodyS,12,8,5,29,2,88,67,1.31343283582,39,0.378640776699,0.446666666667,86,59,1.45762711864,35,0.533333333333,4,0.825307443366,0.98,0.911974110032,2,0,4,23,R Continental Div 1,8,Continental,SimpsonF
73,25,DorrM,5,16,4,9,-53,62,54,1.14814814815,21,0.2625,0.45,115,77,1.49350649351,50,0.50495049505,-29,0.7125,0.95495049505,0.76745049505,0,5,2,11,C Bayou Div 2,24,Bayou,NeulistN
73,25,D'OrsoC,12,10,3,25,6,121,88,1.375,32,0.372093023256,0.63768115942,115,80,1.4375,46,0.549019607843,-14,1.00977418268,1.18670076726,0.921112631099,0,2,14,6,C Garden,12,Garden,KleinmanA
73,25,Dos RemediosA,15,7,3,33,21,128,95,1.34736842105,31,0.340659340659,0.633333333333,107,85,1.25882352941,26,0.720430107527,5,0.973992673993,1.35376344086,1.06108944819,2,0,12,12,B Continental,4,Continental,NiblettA
73,25,DoubtS,3,16,6,11,-49,27,26,1.03846153846,18,0.3,0.180555555556,76,58,1.31034482759,35,0.619565217391,-17,0.480555555556,0.800120772947,0.919565217391,0,1,1,13,R Bayou Div 2,19,Bayou,MillerA
73,25,DoughtyJ2,13,10,2,26,33,104,77,1.35064935065,36,0.378947368421,0.557971014493,71,45,1.57777777778,38,0.449275362319,-2,0.936918382914,1.00724637681,0.82822273074,1,2,11,12,E Morningstar Div 1,13,Morningstar,PetersonT
73,25,DouglasM,14,10,1,28,7,68,60,1.13333333333,25,0.265957446809,0.416666666667,61,52,1.17307692308,25,0.702380952381,0,0.682624113475,1.11904761905,0.968338399189,3,1,3,23,D Piedmont Div 2,8,Piedmont,RafalA
73,25,DouglasR,12,10,3,27,12,112,90,1.24444444444,29,0.278846153846,0.6,100,79,1.26582278481,27,0.703296703297,2,0.878846153846,1.3032967033,0.982142857143,2,0,6,11,C Metro,17,Metro,CookSB
73,25,DouglassE,12,9,4,28,-4,129,97,1.32989690722,30,0.322580645161,0.646666666667,133,102,1.30392156863,25,0.722222222222,5,0.969247311828,1.36888888889,1.04480286738,0,0,9,10,A Plaza,11,Plaza,KrizelJ
73,25,DowA,6,19,0,-5,-49,33,26,1.26923076923,11,0.323529411765,0.541666666667,82,56,1.46428571429,45,0.521276595745,-34,0.865196078431,1.06294326241,0.844806007509,0,17,2,2,D Maelstrom Div 2,18,Maelstrom,ZuckermanD
73,25,DowM,13,7,5,31,23,120,85,1.41176470588,41,0.422680412371,0.566666666667,97,79,1.22784810127,27,0.721649484536,14,0.989347079038,1.2883161512,1.14432989691,1,0,12,17,C Horizon Div 2,3,Horizon,DimitriCRob
73,25,DownesPG,9,13,3,21,1,147,102,1.44117647059,42,0.4375,0.68,146,106,1.37735849057,26,0.666666666667,16,1.1175,1.34666666667,1.10416666667,1,0,15,8,A Glacier,14,Sequoia,YoungS
73,25,DowneyMbrella ella ella,11,9,5,27,2,49,43,1.13953488372,28,0.32183908046,0.286666666667,47,37,1.27027027027,29,0.613333333333,-1,0.608505747126,0.9,0.935172413793,2,0,2,21,E Cascade Div 1,9,Cascade,FelberA
73,25,DowningC,10,11,4,23,-2,111,77,1.44155844156,43,0.452631578947,0.534722222222,113,83,1.36144578313,36,0.621052631579,7,0.98735380117,1.1557748538,1.07368421053,0,1,11,12,C Juniper,23,Juniper,KahnKS
73,25,DownsJ,9,13,3,21,-19,60,40,1.5,42,0.5,0.266666666667,79,53,1.49056603774,34,0.507246376812,8,0.766666666667,0.773913043478,1.00724637681,0,0,4,15,E Pacific Div 2,16,Pacific,HessJ2
73,25,DoyleA,8,14,3,19,-23,110,73,1.50684931507,52,0.504854368932,0.486666666667,133,95,1.4,29,0.623376623377,23,0.991521035599,1.11004329004,1.12823099231,1,0,15,15,C Frontier,28,Frontier,PaquetP
73,25,DoyleB,13,11,1,27,11,61,51,1.19607843137,29,0.325842696629,0.34,50,39,1.28205128205,27,0.619718309859,2,0.665842696629,0.959718309859,0.945561006488,0,0,5,23,E Delta Div 1,10,Delta,HeitJ
73,25,DoyleD,9,12,4,21,-9,64,45,1.42222222222,35,0.454545454545,0.3125,73,51,1.43137254902,37,0.543209876543,-2,0.767045454545,0.855709876543,0.997755331089,2,1,6,19,R Archipelago,16,Archipelago,ScherrM
73,25,DoyleE,14,6,5,33,10,141,102,1.38235294118,30,0.357142857143,0.68,131,100,1.31,28,0.702127659574,2,1.03714285714,1.38212765957,1.05927051672,0,0,14,7,B Juniper,3,Juniper,DoyleE
73,25,DoyleJ,7,12,6,20,-17,98,81,1.20987654321,29,0.27619047619,0.54,115,87,1.32183908046,38,0.644859813084,-9,0.81619047619,1.18485981308,0.921050289275,0,0,7,10,C Bayou Div 2,20,Bayou,MaddyE
73,25,DoyleK,20,4,1,41,51,103,77,1.33766233766,41,0.383177570093,0.513333333333,52,48,1.08333333333,24,0.727272727273,17,0.896510903427,1.24060606061,1.11045029737,2,0,13,7,E Sugarloaf Div 2,1,Sugarloaf,LutherS
73,25,DoyleS,15,9,1,31,23,122,88,1.38636363636,39,0.397959183673,0.586666666667,99,72,1.375,36,0.6,3,0.98462585034,1.18666666667,0.997959183673,1,0,10,16,C Continental Div 1,4,Continental,SimpsonF
73,25,DoyleT,15,3,7,37,27,189,130,1.45384615385,18,0.375,0.866666666667,162,117,1.38461538462,24,0.68,-6,1.24166666667,1.54666666667,1.055,0,0,21,3,A Juniper,2,Juniper,DoyleE
73,25,DoyonR,13,8,4,30,20,118,85,1.38823529412,38,0.4,0.566666666667,98,82,1.19512195122,23,0.760416666667,15,0.966666666667,1.32708333333,1.16041666667,0,0,11,13,B Memorial,6,Memorial,SausvilleK
73,25,DozierJ,10,13,2,22,4,118,86,1.37209302326,38,0.387755102041,0.573333333333,114,81,1.40740740741,44,0.572815533981,-6,0.961088435374,1.14614886731,0.960570636021,0,0,10,12,B Archipelago,17,Archipelago,BarkerN
73,25,DraisA,12,11,2,25,7,68,55,1.23636363636,36,0.356435643564,0.381944444444,61,54,1.12962962963,21,0.743902439024,15,0.738380088009,1.12584688347,1.10033808259,2,1,6,19,D Atlantic Div 2,13,Atlantic,MicallefR
73,25,DrakeA,6,15,4,15,-41,58,43,1.3488372093,33,0.417721518987,0.298611111111,99,72,1.375,39,0.59375,-6,0.716332630098,0.892361111111,1.01147151899,1,1,3,15,D Continental Div 2,21,Continental,SimpsonF
73,25,DrakeC,10,14,1,21,-19,70,55,1.27272727273,33,0.362637362637,0.366666666667,89,68,1.30882352941,33,0.641304347826,0,0.729304029304,1.00797101449,1.00394171046,0,0,3,22,D Arcadia Div 2,19,Arcadia,ReynaldoA
73,25,draperh,13,7,5,31,4,87,71,1.22535211268,34,0.317757009346,0.473333333333,83,65,1.27692307692,32,0.655913978495,2,0.791090342679,1.12924731183,0.97367098784,1,0,6,14,D Maritime Div 1,5,Maritime,draperh
73,25,DreierR,9,12,4,22,-18,72,62,1.16129032258,30,0.294117647059,0.413333333333,90,73,1.23287671233,31,0.693069306931,-1,0.707450980392,1.10640264026,0.98718695399,0,0,6,17,D Central Div 2,12,Central,FritzS
73,25,DreisbachE,15,9,1,30,4,84,60,1.4,40,0.434782608696,0.416666666667,80,59,1.35593220339,34,0.6,6,0.851449275362,1.01666666667,1.0347826087,1,1,8,18,D Maritime Div 2,5,Maritime,BennettT2
73,25,DremeauxL,10,12,3,23,-6,69,51,1.35294117647,35,0.411764705882,0.34,75,63,1.19047619048,25,0.719101123596,10,0.751764705882,1.0591011236,1.13086582948,0,0,6,19,D Archipelago Div 2,15,Archipelago,DremeauxL
